core	gpu	HostToDevice	DeviceToHost
68	1	0.002606	0.003853
68	2	0.002560	0.003889
68	3	0.002554	0.004616
69	0	0.002563	0.003851
69	1	0.002559	0.003893
69	2	0.002554	0.003877
69	3	0.002567	0.004790
70	0	0.002540	0.003859
70	1	0.002614	0.003900
70	2	0.002580	0.003900
70	3	0.002553	0.004800
71	0	0.002573	0.003870
71	1	0.002544	0.003898
71	2	0.002579	0.003879
71	3	0.002585	0.004803
72	0	0.002564	0.003948
72	1	0.002575	0.003900
72	2	0.002605	0.003896
72	3	0.002502	0.004636
73	0	0.002588	0.003863
73	1	0.002527	0.003899
73	2	0.002596	0.004008
73	3	0.002587	0.004828
74	0	0.002526	0.003907
74	1	0.002598	0.004024
74	2	0.002554	0.003909
74	3	0.002475	0.004637
75	0	0.002582	0.003872
75	1	0.002537	0.003918
75	2	0.002601	0.004017
75	3	0.002507	0.004657
76	0	0.002595	0.003920
76	1	0.002576	0.004008
76	2	0.002514	0.004003
76	3	0.002645	0.004767
77	0	0.002589	0.003871
77	1	0.002564	0.003885
77	2	0.002554	0.003898
77	3	0.002517	0.004628
78	0	0.002609	0.003866
78	1	0.002627	0.003896
78	2	0.002586	0.004009
78	3	0.002608	0.004807
79	0	0.002585	0.003880
79	1	0.002625	0.003968
79	2	0.002544	0.004008
79	3	0.002619	0.004819
80	0	0.003456	0.003941
80	1	0.003531	0.004012
80	2	0.003655	0.004019
80	3	0.003661	0.004817
81	0	0.003630	0.003870
81	1	0.003783	0.004018
81	2	0.003561	0.004021
81	3	0.003742	0.004802
82	0	0.003396	0.003893
82	1	0.003637	0.004016
82	2	0.003685	0.004024
82	3	0.003489	0.004639
83	0	0.003582	0.003990
83	1	0.003444	0.004014
83	2	0.003545	0.003990
83	3	0.003686	0.004797
84	0	0.003646	0.003967
84	1	0.003551	0.004001
84	2	0.003445	0.004020
84	3	0.003415	0.004651
85	0	0.003542	0.004000
85	1	0.003367	0.004028
85	2	0.003354	0.004000
85	3	0.003603	0.004797
86	0	0.003539	0.003979
86	1	0.003523	0.004004
86	2	0.003572	0.004015
86	3	0.003430	0.004654
87	0	0.003567	0.003987
87	1	0.003556	0.004022
87	2	0.003605	0.004008
87	3	0.003492	0.004789
88	0	0.003499	0.003894
88	1	0.003442	0.003919
88	2	0.003460	0.004007
88	3	0.003443	0.004646
89	0	0.003669	0.003995
89	1	0.003594	0.004027
89	2	0.003508	0.003922
89	3	0.003569	0.004794
90	0	0.003540	0.003969
90	1	0.003566	0.004009
90	2	0.003478	0.003899
90	3	0.003526	0.004810
91	0	0.003626	0.004021
91	1	0.003453	0.003934
91	2	0.003419	0.003912
91	3	0.003651	0.004818
92	0	0.003745	0.003984
92	1	0.003702	0.004013
92	2	0.003766	0.004022
92	3	0.003736	0.004808
93	0	0.003487	0.003983
93	1	0.003699	0.004027
93	2	0.003793	0.004000
93	3	0.003537	0.004795
94	0	0.003606	0.003958
94	1	0.003510	0.004007
94	2	0.003437	0.003889
94	3	0.003546	0.004815
95	0	0.003487	0.003877
95	1	0.003402	0.003937
95	2	0.003442	0.003900
95	3	0.003364	0.004651
96	0	0.002982	0.003986
96	1	0.003105	0.003907
96	2	0.003221	0.004018
96	3	0.003093	0.004832
97	0	0.003206	0.004011
97	1	0.003217	0.004033
97	2	0.003216	0.003894
97	3	0.003178	0.004819
98	0	0.003044	0.003867
98	1	0.003233	0.003887
98	2	0.003095	0.004023
98	3	0.002991	0.004667
