core	gpu	HostToDevice	DeviceToHost
74	0	0.000400	0.000606
74	1	0.000400	0.000612
74	2	0.000398	0.000440
74	3	0.000398	0.000440
75	0	0.000400	0.000603
75	1	0.000400	0.000611
75	2	0.000398	0.000440
75	3	0.000398	0.000440
76	0	0.000400	0.000601
76	1	0.000400	0.000609
76	2	0.000398	0.000440
76	3	0.000398	0.000440
77	0	0.000400	0.000602
77	1	0.000400	0.000613
77	2	0.000398	0.000440
77	3	0.000399	0.000440
78	0	0.000400	0.000604
78	1	0.000400	0.000611
78	2	0.000398	0.000440
78	3	0.000399	0.000440
79	0	0.000400	0.000602
79	1	0.000400	0.000608
79	2	0.000398	0.000440
79	3	0.000399	0.000440
80	0	0.000400	0.000603
80	1	0.000403	0.000609
80	2	0.000398	0.000440
80	3	0.000400	0.000440
81	0	0.000400	0.000606
81	1	0.000400	0.000612
81	2	0.000398	0.000440
81	3	0.000399	0.000440
82	0	0.000400	0.000605
82	1	0.000400	0.000612
82	2	0.000398	0.000440
82	3	0.000400	0.000440
83	0	0.000400	0.000606
83	1	0.000400	0.000612
83	2	0.000398	0.000440
83	3	0.000399	0.000440
84	0	0.000400	0.000604
84	1	0.000400	0.000612
84	2	0.000398	0.000440
84	3	0.000399	0.000440
85	0	0.000400	0.000603
85	1	0.000400	0.000613
85	2	0.000398	0.000440
85	3	0.000399	0.000440
86	0	0.000400	0.000602
86	1	0.000400	0.000609
86	2	0.000398	0.000440
86	3	0.000399	0.000440
87	0	0.000400	0.000604
87	1	0.000400	0.000610
87	2	0.000398	0.000440
87	3	0.000400	0.000440
88	0	0.000400	0.000604
88	1	0.000400	0.000611
88	2	0.000398	0.000440
88	3	0.000400	0.000440
89	0	0.000400	0.000606
89	1	0.000400	0.000613
89	2	0.000398	0.000440
89	3	0.000399	0.000440
90	0	0.000400	0.000606
90	1	0.000400	0.000615
90	2	0.000398	0.000440
90	3	0.000399	0.000440
91	0	0.000400	0.000604
91	1	0.000400	0.000612
91	2	0.000398	0.000440
91	3	0.000399	0.000440
92	0	0.000400	0.000607
92	1	0.000400	0.000615
92	2	0.000398	0.000440
92	3	0.000399	0.000440
93	0	0.000400	0.000607
93	1	0.000400	0.000613
93	2	0.000398	0.000440
93	3	0.000399	0.000440
94	0	0.000400	0.000607
94	1	0.000400	0.000612
94	2	0.000398	0.000440
94	3	0.000399	0.000440
95	0	0.000399	0.000604
95	1	0.000400	0.000612
95	2	0.000398	0.000440
95	3	0.000400	0.000440
96	0	0.000400	0.000665
96	1	0.000400	0.000662
96	2	0.000399	0.000440
96	3	0.000398	0.000440
97	0	0.000400	0.000664
97	1	0.000400	0.000662
97	2	0.000404	0.000440
97	3	0.000398	0.000440
98	0	0.000400	0.000666
98	1	0.000400	0.000663
98	2	0.000399	0.000440
98	3	0.000398	0.000440
99	0	0.000400	0.000664
99	1	0.000400	0.000661
99	2	0.000399	0.000440
99	3	0.000398	0.000440
100	0	0.000400	0.000664
100	1	0.000400	0.000662
100	2	0.000399	0.000440
100	3	0.000398	0.000440
101	0	0.000400	0.000662
101	1	0.000400	0.000661
101	2	0.000399	0.000440
101	3	0.000398	0.000440
102	0	0.000400	0.000663
102	1	0.000400	0.000661
102	2	0.000399	0.000440
102	3	0.000398	0.000440
103	0	0.000400	0.000661
103	1	0.000400	0.000658
103	2	0.000399	0.000440
103	3	0.000398	0.000440
104	0	0.000400	0.000660
104	1	0.000400	0.000660
104	2	0.000399	0.000440
104	3	0.000398	0.000440
105	0	0.000400	0.000663
105	1	0.000399	0.000662
105	2	0.000399	0.000440
105	3	0.000398	0.000440
106	0	0.000400	0.000663
106	1	0.000399	0.000660
106	2	0.000399	0.000440
106	3	0.000398	0.000440
107	0	0.000400	0.000661
107	1	0.000400	0.000659
107	2	0.000399	0.000440
107	3	0.000398	0.000440
108	0	0.000400	0.000664
108	1	0.000400	0.000661
108	2	0.000399	0.000440
108	3	0.000398	0.000440
109	0	0.000400	0.000661
109	1	0.000400	0.000658
109	2	0.000399	0.000440
109	3	0.000398	0.000440
110	0	0.000400	0.000662
110	1	0.000400	0.000660
110	2	0.000399	0.000440
110	3	0.000399	0.000440
111	0	0.000400	0.000663
111	1	0.000400	0.000661
111	2	0.000398	0.000440
111	3	0.000398	0.000440
112	0	0.000400	0.000662
112	1	0.000400	0.000658
112	2	0.000400	0.000440
112	3	0.000398	0.000440
113	0	0.000400	0.000657
113	1	0.000399	0.000656
113	2	0.000400	0.000440
113	3	0.000398	0.000440
114	0	0.000399	0.000660
114	1	0.000399	0.000658
114	2	0.000400	0.000440
114	3	0.000398	0.000440
115	0	0.000400	0.000660
115	1	0.000400	0.000657
115	2	0.000400	0.000440
115	3	0.000398	0.000440
116	0	0.000400	0.000655
116	1	0.000400	0.000654
116	2	0.000400	0.000440
116	3	0.000398	0.000440
117	0	0.000399	0.000659
117	1	0.000400	0.000657
117	2	0.000401	0.000440
117	3	0.000398	0.000440
118	0	0.000400	0.000662
118	1	0.000400	0.000662
118	2	0.000401	0.000440
118	3	0.000398	0.000440
119	0	0.000400	0.000668
119	1	0.000400	0.000665
119	2	0.000400	0.000440
119	3	0.000398	0.000440
120	0	0.000400	0.000669
120	1	0.000400	0.000665
120	2	0.000401	0.000440
120	3	0.000398	0.000440
121	0	0.000400	0.000666
121	1	0.000400	0.000664
121	2	0.000400	0.000440
121	3	0.000398	0.000440
122	0	0.000404	0.000667
122	1	0.000400	0.000665
122	2	0.000401	0.000440
122	3	0.000398	0.000440
123	0	0.000400	0.000665
123	1	0.000400	0.000662
123	2	0.000400	0.000440
123	3	0.000398	0.000440
124	0	0.000400	0.000665
124	1	0.000400	0.000663
124	2	0.000400	0.000440
124	3	0.000398	0.000440
125	0	0.000400	0.000664
125	1	0.000399	0.000662
125	2	0.000400	0.000440
125	3	0.000398	0.000440
126	0	0.000400	0.000667
126	1	0.000399	0.000663
126	2	0.000400	0.000440
126	3	0.000398	0.000440
127	0	0.000400	0.000664
127	1	0.000400	0.000662
127	2	0.000401	0.000440
127	3	0.000398	0.000440
