core	gpu	HostToDevice	DeviceToHost
122	3	0.098439	0.097378
123	0	0.098794	0.106718
123	1	0.098521	0.107900
123	2	0.098420	0.097396
123	3	0.098430	0.097376
124	0	0.098803	0.106695
124	1	0.098545	0.107896
124	2	0.098453	0.097394
124	3	0.098426	0.097380
125	0	0.098807	0.106703
125	1	0.098539	0.107882
125	2	0.098420	0.097397
125	3	0.098453	0.097378
126	0	0.098818	0.106729
126	1	0.098544	0.107869
126	2	0.098446	0.097395
126	3	0.098428	0.097379
127	0	0.098787	0.106735
127	1	0.098560	0.107887
127	2	0.098464	0.097393
127	3	0.098443	0.097379
