core	gpu	HostToDevice	DeviceToHost
123	3	0.008704	0.017606
124	0	0.008801	0.017723
124	1	0.008813	0.017687
124	2	0.008693	0.018051
124	3	0.008764	0.017706
125	0	0.008788	0.017729
125	1	0.008807	0.017701
125	2	0.008687	0.018046
125	3	0.008665	0.017704
126	0	0.008856	0.017795
126	1	0.008876	0.017760
126	2	0.008762	0.018090
126	3	0.008840	0.017761
127	0	0.008847	0.017822
127	1	0.008867	0.017782
127	2	0.008746	0.018104
127	3	0.008785	0.017788
