core	gpu	HostToDevice	DeviceToHost
77	0	0.000503	0.001124
77	1	0.000504	0.001115
77	2	0.000515	0.001053
77	3	0.000514	0.001050
78	0	0.000502	0.001126
78	1	0.000503	0.001116
78	2	0.000513	0.001055
78	3	0.000516	0.001052
79	0	0.000502	0.001150
79	1	0.000504	0.001114
79	2	0.000511	0.001052
79	3	0.000512	0.001049
80	0	0.000514	0.001136
80	1	0.000514	0.001127
80	2	0.000523	0.001069
80	3	0.000525	0.001059
81	0	0.000513	0.001136
81	1	0.000515	0.001128
81	2	0.000526	0.001068
81	3	0.000527	0.001057
82	0	0.000510	0.001137
82	1	0.000512	0.001128
82	2	0.000522	0.001071
82	3	0.000522	0.001087
83	0	0.000513	0.001153
83	1	0.000511	0.001127
83	2	0.000522	0.001068
83	3	0.000519	0.001056
84	0	0.000514	0.001136
84	1	0.000515	0.001128
84	2	0.000525	0.001070
84	3	0.000526	0.001059
85	0	0.000515	0.001138
85	1	0.000515	0.001127
85	2	0.000525	0.001070
85	3	0.000525	0.001057
86	0	0.000510	0.001137
86	1	0.000513	0.001130
86	2	0.000520	0.001084
86	3	0.000527	0.001069
87	0	0.000510	0.001136
87	1	0.000510	0.001127
87	2	0.000522	0.001068
87	3	0.000522	0.001057
88	0	0.000518	0.001138
88	1	0.000519	0.001128
88	2	0.000523	0.001073
88	3	0.000525	0.001062
89	0	0.000516	0.001138
89	1	0.000519	0.001130
89	2	0.000525	0.001071
89	3	0.000528	0.001060
90	0	0.000511	0.001138
90	1	0.000511	0.001134
90	2	0.000525	0.001100
90	3	0.000525	0.001074
91	0	0.000509	0.001138
91	1	0.000514	0.001129
91	2	0.000523	0.001070
91	3	0.000523	0.001058
92	0	0.000519	0.001138
92	1	0.000516	0.001129
92	2	0.000523	0.001072
92	3	0.000524	0.001059
93	0	0.000516	0.001137
93	1	0.000516	0.001129
93	2	0.000526	0.001071
93	3	0.000529	0.001058
94	0	0.000513	0.001139
94	1	0.000516	0.001144
94	2	0.000522	0.001072
94	3	0.000522	0.001060
95	0	0.000510	0.001138
95	1	0.000513	0.001128
95	2	0.000521	0.001070
95	3	0.000524	0.001058
96	0	0.000499	0.001113
96	1	0.000501	0.001107
96	2	0.000511	0.001042
96	3	0.000510	0.001037
97	0	0.000497	0.001111
97	1	0.000499	0.001102
97	2	0.000504	0.001039
97	3	0.000506	0.001032
98	0	0.000495	0.001113
98	1	0.000493	0.001106
98	2	0.000504	0.001041
98	3	0.000504	0.001034
99	0	0.000492	0.001112
99	1	0.000497	0.001102
99	2	0.000503	0.001039
99	3	0.000504	0.001032
100	0	0.000501	0.001115
100	1	0.000500	0.001104
100	2	0.000507	0.001042
100	3	0.000511	0.001036
101	0	0.000494	0.001112
101	1	0.000495	0.001102
101	2	0.000506	0.001039
101	3	0.000505	0.001033
102	0	0.000495	0.001113
102	1	0.000497	0.001104
102	2	0.000508	0.001040
102	3	0.000506	0.001034
103	0	0.000493	0.001111
103	1	0.000493	0.001101
103	2	0.000502	0.001037
103	3	0.000504	0.001031
104	0	0.000499	0.001113
104	1	0.000497	0.001104
104	2	0.000510	0.001042
104	3	0.000506	0.001035
105	0	0.000499	0.001111
105	1	0.000497	0.001102
105	2	0.000505	0.001038
105	3	0.000506	0.001032
106	0	0.000500	0.001129
106	1	0.000495	0.001105
106	2	0.000505	0.001039
106	3	0.000507	0.001034
107	0	0.000496	0.001112
107	1	0.000498	0.001102
107	2	0.000504	0.001037
107	3	0.000502	0.001033
108	0	0.000498	0.001116
108	1	0.000501	0.001105
108	2	0.000509	0.001042
108	3	0.000510	0.001037
109	0	0.000496	0.001111
109	1	0.000496	0.001102
109	2	0.000504	0.001038
109	3	0.000505	0.001040
110	0	0.000494	0.001113
110	1	0.000496	0.001104
110	2	0.000505	0.001040
110	3	0.000505	0.001033
111	0	0.000495	0.001110
111	1	0.000494	0.001102
111	2	0.000504	0.001036
111	3	0.000502	0.001030
112	0	0.000515	0.001144
112	1	0.000506	0.001138
112	2	0.000554	0.001084
112	3	0.000517	0.001061
113	0	0.000507	0.001146
113	1	0.000509	0.001138
113	2	0.000555	0.001083
113	3	0.000520	0.001099
114	0	0.000504	0.001147
114	1	0.000505	0.001138
114	2	0.000552	0.001083
114	3	0.000514	0.001061
115	0	0.000504	0.001147
115	1	0.000508	0.001138
115	2	0.000553	0.001084
115	3	0.000513	0.001060
116	0	0.000517	0.001145
116	1	0.000509	0.001139
116	2	0.000557	0.001085
116	3	0.000518	0.001062
117	0	0.000508	0.001147
117	1	0.000508	0.001138
117	2	0.000555	0.001112
117	3	0.000515	0.001059
118	0	0.000503	0.001146
118	1	0.000504	0.001138
118	2	0.000552	0.001083
118	3	0.000512	0.001062
119	0	0.000504	0.001147
119	1	0.000507	0.001140
119	2	0.000555	0.001085
119	3	0.000515	0.001061
120	0	0.000521	0.001149
120	1	0.000513	0.001141
120	2	0.000560	0.001087
120	3	0.000522	0.001065
121	0	0.000511	0.001148
121	1	0.000510	0.001154
121	2	0.000558	0.001108
121	3	0.000519	0.001061
122	0	0.000504	0.001147
122	1	0.000506	0.001138
122	2	0.000553	0.001084
122	3	0.000515	0.001060
123	0	0.000505	0.001147
123	1	0.000506	0.001137
123	2	0.000555	0.001083
123	3	0.000517	0.001058
124	0	0.000516	0.001145
124	1	0.000508	0.001138
124	2	0.000555	0.001083
124	3	0.000516	0.001060
125	0	0.000508	0.001161
125	1	0.000513	0.001167
125	2	0.000558	0.001084
125	3	0.000519	0.001061
126	0	0.000504	0.001146
126	1	0.000505	0.001138
126	2	0.000553	0.001082
126	3	0.000514	0.001061
127	0	0.000505	0.001145
127	1	0.000508	0.001137
127	2	0.000555	0.001083
127	3	0.000517	0.001060
