core	gpu	HostToDevice	DeviceToHost
106	2	123.121970	88.346709
106	3	123.116272	71.993096
107	0	118.832445	72.292688
107	1	119.360320	72.532144
107	2	122.415937	88.565469
107	3	120.607735	70.979370
108	0	119.715931	72.486284
108	1	119.949517	72.611020
108	2	122.950176	88.944918
108	3	122.184712	72.515946
109	0	118.985681	72.543896
109	1	119.016561	72.306064
109	2	122.028507	88.293616
109	3	119.853249	70.757388
110	0	119.435573	72.170980
110	1	119.723030	72.906319
110	2	123.085593	88.953167
110	3	122.053114	72.385569
111	0	118.867399	72.135978
111	1	118.944651	72.386709
111	2	122.248399	88.564093
111	3	120.239674	70.617972
112	0	117.742748	72.611714
112	1	118.308279	73.694369
112	2	121.249308	115.408712
112	3	120.505409	72.681083
113	0	120.247344	73.238322
113	1	120.457293	74.059061
113	2	122.804826	115.627356
113	3	120.937565	73.015325
114	0	120.096898	73.050115
114	1	119.540584	73.270121
114	2	123.115596	114.170290
114	3	123.045676	73.176642
115	0	120.047560	72.768983
115	1	119.749770	73.034580
115	2	122.836885	116.142693
115	3	123.039069	72.584955
116	0	119.347897	72.839984
116	1	119.165852	73.556737
116	2	122.903129	92.448914
116	3	122.817890	73.153462
117	0	120.029031	73.303108
117	1	120.000513	73.925288
117	2	121.822621	92.487531
117	3	122.441337	72.600427
118	0	119.852972	73.424910
118	1	119.803932	73.583722
118	2	122.975417	91.811222
118	3	122.474941	73.202989
119	0	119.839601	73.820125
119	1	120.674826	73.988766
119	2	122.802699	92.157720
119	3	123.194524	72.969135
120	0	116.696682	72.995422
120	1	115.524637	73.896397
120	2	121.193844	91.864098
120	3	119.809954	72.413472
121	0	119.847182	73.009209
121	1	119.706081	73.493303
121	2	123.092333	91.228632
121	3	122.149235	72.422888
122	0	118.607447	73.020476
122	1	119.319425	72.881244
122	2	122.238226	92.045866
122	3	120.339519	71.639717
123	0	118.646309	72.652800
123	1	120.188887	73.001108
123	2	122.218489	92.122234
123	3	121.301218	71.604458
124	0	118.325305	72.641248
124	1	120.067728	73.884757
124	2	123.078737	92.220067
124	3	122.161522	71.926072
125	0	119.257223	73.340606
125	1	120.717535	74.033556
125	2	122.317428	92.750834
125	3	121.420204	72.497629
126	0	119.292567	73.137287
126	1	119.262000	72.821329
126	2	122.795563	92.188384
126	3	121.282767	72.431385
127	0	118.316493	73.176606
127	1	119.795380	73.565721
127	2	122.934431	92.347739
127	3	122.230024	73.252728
