core	gpu	HostToDevice	DeviceToHost
74	0	17.460442	20.099048
74	1	18.001982	20.139981
74	2	18.243275	20.239113
74	3	16.886781	21.191613
75	0	17.631062	19.832707
75	1	16.739876	20.046958
75	2	17.121036	20.238589
75	3	17.498769	21.173808
76	0	16.924460	20.072711
76	1	17.510534	20.152449
76	2	17.871440	20.238065
76	3	18.444413	21.164057
77	0	17.354940	20.029484
77	1	17.935856	20.114054
77	2	18.321139	20.228632
77	3	16.961204	21.156033
78	0	18.019836	20.127528
78	1	16.738441	19.953261
78	2	17.055254	20.231251
78	3	17.454201	21.168071
79	0	16.848904	20.139981
79	1	17.279704	20.145174
79	2	17.810327	20.244358
79	3	18.047311	21.174956
80	0	17.634644	20.128565
80	1	16.928861	20.130121
80	2	17.408307	20.246981
80	3	17.417622	21.173234
81	0	17.171839	20.139462
81	1	17.637431	20.143616
81	2	17.807485	20.201433
81	3	18.318991	21.114294
82	0	17.447963	20.120789
82	1	17.844906	20.147772
82	2	18.193568	20.246981
82	3	16.860541	21.171513
83	0	17.891085	20.150890
83	1	16.709800	20.155049
83	2	17.085839	20.235968
83	3	17.579488	21.189313
84	0	17.453030	20.127528
84	1	16.922994	20.148811
84	2	17.040374	20.235444
84	3	17.612779	21.168644
85	0	17.067176	20.127009
85	1	17.451471	20.092328
85	2	17.911183	20.230204
85	3	18.110483	20.234920
86	0	17.896413	20.022810
86	1	16.731272	19.996161
86	2	17.251469	20.227585
86	3	17.858776	20.209794
87	0	17.222186	20.103186
87	1	17.479975	20.194645
87	2	18.010697	20.261159
87	3	18.136970	20.211886
88	0	16.732705	20.006402
88	1	17.228262	20.193079
88	2	17.454980	20.251705
88	3	17.780332	20.210840
89	0	17.550264	20.107842
89	1	17.992032	20.184210
89	2	18.061496	20.253805
89	3	18.279557	20.205613
90	0	17.454590	20.091811
90	1	17.935856	20.190469
90	2	18.155516	20.256956
90	3	18.303111	20.211886
91	0	17.558942	20.096980
91	1	16.732347	20.196211
91	2	16.705870	20.266941
91	3	17.256422	20.223920
92	0	17.263286	20.104738
92	1	17.862042	20.190991
92	2	18.085747	20.267992
92	3	18.396637	20.203000
93	0	17.581465	20.105255
93	1	18.186368	20.194123
93	2	18.330166	20.256431
93	3	16.901028	20.218686
94	0	17.963487	20.115608
94	1	16.749566	20.184210
94	2	17.160147	20.245932
94	3	17.551447	20.213978
95	0	17.026261	20.106290
95	1	17.440563	20.197777
95	2	17.798560	20.253280
95	3	18.143710	20.215547
96	0	16.757111	20.086646
96	1	17.548293	20.196211
96	2	17.617147	20.252230
96	3	18.094543	20.213977
97	0	17.329533	20.104220
97	1	17.868987	20.180039
97	2	18.239442	20.260634
97	3	16.847814	20.219209
98	0	17.691350	20.107325
98	1	16.717309	20.005378
98	2	16.860541	20.253805
98	3	17.517995	20.222349
99	0	16.907246	20.133753
99	1	17.703778	20.200911
99	2	17.841239	20.253280
99	3	18.136128	20.219209
100	0	18.154672	20.106290
100	1	16.901393	20.194645
100	2	17.508180	20.271673
