core	gpu	HostToDevice	DeviceToHost
76	0	19.874037	12.780960
76	1	19.992190	10.542798
76	2	19.973708	12.941390
76	3	20.039779	10.506999
77	0	20.007427	12.636678
77	1	19.994482	10.583198
77	2	19.926756	12.707186
77	3	19.995628	10.523847
78	0	19.968970	12.699717
78	1	19.929847	10.460540
78	2	20.065803	12.670585
78	3	20.104303	10.505687
79	0	19.989080	12.695358
79	1	20.068607	10.529339
79	2	19.999232	12.663027
79	3	20.027615	10.786598
80	0	15.145858	12.800863
80	1	15.072456	10.567623
80	2	15.135248	12.670650
80	3	14.698412	10.513107
81	0	15.033938	12.673873
81	1	15.278938	10.567166
81	2	15.258026	12.662370
81	3	15.374773	10.526842
82	0	15.867300	12.707318
82	1	15.070688	10.529430
82	2	15.174287	12.724472
82	3	14.961339	10.518905
83	0	15.187408	12.676835
83	1	15.583312	10.537429
83	2	15.596751	12.602628
83	3	15.062878	10.533519
84	0	15.084003	12.809931
84	1	15.077110	10.548993
84	2	15.709252	12.653707
84	3	15.278651	10.805216
85	0	15.298086	12.642371
85	1	15.365096	10.535337
85	2	15.628101	12.631644
85	3	14.526387	10.477104
86	0	15.391929	12.667560
86	1	15.043665	10.514420
86	2	15.009075	12.660663
86	3	14.915181	10.438312
87	0	15.545309	12.635959
87	1	15.532451	10.537201
87	2	15.524846	12.770598
87	3	15.172024	10.538884
88	0	15.003357	12.683948
88	1	15.024963	10.451091
88	2	15.554916	12.690079
88	3	15.203865	10.474587
89	0	15.046539	12.697801
89	1	15.548278	10.519041
89	2	15.221686	12.709700
89	3	14.655003	10.477014
90	0	15.196578	12.685727
90	1	15.202161	10.473239
90	2	15.096035	12.722284
90	3	15.431916	10.760782
91	0	15.064365	12.633997
91	1	15.181647	10.532973
91	2	14.924298	12.764121
91	3	15.415254	10.502840
92	0	15.094448	12.762787
92	1	15.158177	10.523257
92	2	15.104254	12.659547
92	3	14.417952	10.502569
93	0	15.064551	12.691992
93	1	15.420219	10.512428
93	2	15.264513	12.635632
93	3	15.126527	10.734995
94	0	15.107805	12.644139
94	1	15.469856	10.466639
94	2	15.166275	12.710560
94	3	15.009352	10.516277
95	0	15.001144	12.699915
95	1	15.087825	10.486510
95	2	15.705210	12.659875
95	3	15.580129	10.741844
96	0	16.577419	12.747726
96	1	16.437568	10.532655
96	2	16.491754	12.707583
96	3	16.614874	10.774459
97	0	16.582824	12.637463
97	1	16.696344	10.480207
97	2	17.099796	12.643026
97	3	16.288312	10.517002
98	0	16.242690	12.657709
98	1	16.575843	10.486600
98	2	16.916852	12.618521
98	3	16.456515	10.475711
99	0	16.571793	12.604124
99	1	16.834730	10.492504
99	2	16.964813	12.607769
99	3	16.357064	10.722360
100	0	16.610692	12.742736
100	1	16.511272	10.507858
100	2	16.763985	12.629357
100	3	16.234373	10.442687
101	0	16.351696	12.650363
101	1	16.499890	10.467401
101	2	16.542486	12.582817
101	3	16.707428	10.750121
102	0	16.490640	12.685332
102	1	16.249068	10.441660
102	2	16.862171	12.600416
102	3	16.465727	10.692821
103	0	16.543719	12.616891
103	1	16.515628	10.493812
103	2	16.693376	12.625699
103	3	16.315634	10.422448
104	0	16.834034	12.736620
104	1	16.174895	10.472969
104	2	16.429161	12.623153
104	3	16.427393	10.426053
105	0	16.056390	12.658365
105	1	16.372201	10.450957
105	2	16.779309	12.598661
105	3	16.278972	10.414223
106	0	16.381429	12.963035
106	1	16.492199	10.427032
106	2	16.668985	12.859117
106	3	16.457291	10.435144
107	0	16.486742	12.672031
107	1	16.307896	10.464306
107	2	16.503348	12.476078
107	3	16.186047	10.388963
108	0	16.261406	12.623415
108	1	16.565047	10.458254
108	2	16.747081	12.599246
108	3	16.366933	10.732777
109	0	16.455184	12.639360
109	1	16.581923	10.416489
109	2	16.708228	12.600091
109	3	16.394189	10.413468
110	0	16.287334	12.633017
110	1	16.563136	10.730465
110	2	16.729752	12.607769
110	3	16.706398	10.416133
111	0	16.294074	12.662896
111	1	16.594434	10.461436
111	2	16.426840	12.617804
111	3	16.224124	10.390112
112	0	13.688772	12.661122
112	1	13.823402	10.463364
112	2	14.328763	12.563263
112	3	13.929004	10.406233
113	0	14.036717	12.624263
113	1	14.231622	10.431399
113	2	14.180289	12.579446
113	3	13.637998	10.446127
114	0	13.988542	12.601717
114	1	13.788815	10.437598
114	2	14.063967	12.563457
114	3	13.615485	10.426721
115	0	13.781265	12.630729
115	1	13.999772	10.443312
115	2	14.141684	12.587618
115	3	13.691075	10.425162
116	0	13.779710	12.560483
116	1	13.749599	10.438089
116	2	14.004751	12.580613
116	3	13.742788	10.410448
117	0	13.627341	12.557576
117	1	13.905996	10.404193
117	2	14.060403	12.534366
117	3	13.417785	10.378893
118	0	13.886302	12.561259
118	1	13.805345	10.398520
118	2	13.750528	12.598661
118	3	13.712453	10.359779
119	0	13.881091	12.553314
119	1	13.594863	10.400292
119	2	14.009091	12.566367
119	3	13.646689	10.412269
120	0	13.602513	12.609202
120	1	13.799025	10.416133
120	2	13.990225	12.528320
120	3	13.452015	10.378187
121	0	13.548615	12.556736
121	1	13.546661	10.423427
121	2	13.643867	12.548088
121	3	13.415352	10.382115
122	0	13.674588	12.571414
122	1	13.848964	10.400736
122	2	13.839701	12.581909
122	3	13.293076	10.381850
123	0	13.674129	12.563974
123	1	13.734438	10.358241
123	2	13.828334	12.530635
123	3	13.774345	10.393474
124	0	13.744645	12.561517
124	1	13.874780	10.408761
124	2	14.075075	12.519390
124	3	13.730190	10.393209
125	0	13.656460	12.553250
125	1	13.844252	10.397635
125	2	14.081082	12.834038
125	3	13.458244	10.302640
126	0	13.899030	12.842882
126	1	13.928051	10.400381
126	2	14.055061	12.511178
126	3	13.529469	10.384235
127	0	13.723244	12.539195
127	1	13.806829	10.413112
127	2	13.788192	12.494019
127	3	13.727797	10.379025
