core	gpu	HostToDevice	DeviceToHost
74	2	25.021306	25.597692
74	3	24.975312	25.601919
75	0	24.870459	22.893109
75	1	24.779694	23.133994
75	2	24.982292	25.599638
75	3	24.983099	25.608272
76	0	24.839169	22.888072
76	1	24.782257	23.137919
76	2	24.975257	25.592937
76	3	25.000192	25.602146
77	0	24.846074	22.889071
77	1	24.802642	23.135912
77	2	24.978107	25.593691
77	3	24.993497	25.606702
78	0	24.847686	22.885558
78	1	24.785386	23.132199
78	2	24.988589	25.591621
78	3	25.017581	25.595218
79	0	24.859189	22.886007
79	1	24.783106	23.129124
79	2	25.005825	25.588511
79	3	24.967586	25.602129
80	0	24.907337	23.388359
80	1	24.585508	23.381898
80	2	24.930641	25.618803
80	3	24.906646	25.624533
81	0	24.867324	23.390873
81	1	24.598552	23.385327
81	2	24.917425	25.626383
81	3	24.919627	25.621264
82	0	24.854555	23.385320
82	1	24.620094	23.357675
82	2	24.941354	25.618912
82	3	24.942660	25.624760
83	0	24.859040	23.389164
83	1	24.576652	23.371601
83	2	24.925948	25.623390
83	3	24.941863	25.626677
84	0	24.872470	23.386854
84	1	24.610299	23.389395
84	2	24.924095	25.619450
84	3	24.935535	25.620155
85	0	24.840623	23.389129
85	1	24.614440	23.346444
85	2	24.908798	25.625088
85	3	24.966517	25.623945
86	0	24.835111	23.395608
86	1	24.623834	23.386972
86	2	24.936227	25.615863
86	3	24.944452	25.626139
87	0	24.850776	23.391167
87	1	24.582538	23.339519
87	2	24.943568	25.618307
87	3	24.953272	25.630452
88	0	24.865915	23.392855
88	1	24.594819	23.384326
88	2	24.956412	25.622147
88	3	24.949813	25.623516
89	0	24.860733	23.395398
89	1	24.552199	23.396484
89	2	24.939220	25.622785
89	3	24.904383	25.630233
90	0	24.876509	23.394150
90	1	24.558999	23.399272
90	2	24.917537	25.620525
90	3	24.937954	25.624559
91	0	24.862639	23.392820
91	1	24.588216	23.398116
91	2	24.932932	25.623298
91	3	24.962505	25.621735
92	0	24.852515	23.390431
92	1	24.527171	23.396491
92	2	24.954594	25.615199
92	3	24.951279	25.622063
93	0	24.865100	23.393268
93	1	24.472559	23.387399
93	2	24.980255	25.620517
93	3	24.969014	25.627576
94	0	24.838577	23.393835
94	1	24.576668	23.393744
94	2	24.955407	25.619046
94	3	24.938974	25.620004
95	0	24.863351	23.394928
95	1	24.624478	23.396918
95	2	24.935742	25.620265
95	3	24.939833	25.626483
96	0	24.877468	23.393618
96	1	24.875139	23.392540
96	2	24.958246	25.618055
96	3	24.995273	25.626744
97	0	24.895035	23.395930
97	1	24.912341	23.393632
97	2	24.948714	25.622575
97	3	24.950737	25.625676
98	0	24.858074	23.373539
98	1	24.868733	23.389927
98	2	24.934102	25.616938
98	3	24.946275	25.622357
99	0	24.909981	23.381380
99	1	24.917927	23.391692
99	2	24.926505	25.622668
99	3	24.948897	25.623407
100	0	24.877895	23.393100
100	1	24.860376	23.393058
100	2	24.962146	25.620575
100	3	24.942325	25.624853
101	0	24.910998	23.364465
101	1	24.933991	23.389584
101	2	24.945009	25.619500
101	3	24.983243	25.626635
102	0	24.881096	23.321202
102	1	24.880890	23.380302
102	2	24.997440	25.611723
102	3	24.932598	25.613528
103	0	24.911729	23.350324
103	1	24.922076	23.380946
103	2	24.954284	25.610925
103	3	24.991763	25.620105
104	0	24.854294	23.296125
104	1	24.906479	23.379043
104	2	24.943687	25.611404
104	3	24.927157	25.612503
105	0	24.909807	23.380484
105	1	24.876746	23.378218
105	2	24.970467	25.611269
105	3	24.997200	25.618601
106	0	24.842178	23.381009
106	1	24.877523	23.374657
106	2	24.906090	25.610807
106	3	24.955017	25.616753
107	0	24.883957	23.381940
107	1	24.883672	23.379134
107	2	24.936920	25.615628
107	3	24.978618	25.616946
108	0	24.869089	23.383256
108	1	24.926497	23.378392
108	2	24.944698	25.610228
108	3	24.977884	25.613612
109	0	24.871417	23.380638
109	1	24.886668	23.377581
109	2	24.937779	25.613495
109	3	24.990555	25.613998
110	0	24.926186	23.371727
110	1	24.851234	23.371350
110	2	24.951932	25.610833
110	3	24.972454	25.614048
111	0	24.882142	23.380415
111	1	24.882237	23.377126
111	2	24.940144	25.610472
111	3	24.974450	25.612747
112	0	24.718134	23.372986
112	1	24.859617	23.121628
112	2	24.996576	25.613217
112	3	24.962002	25.612126
113	0	24.758916	23.374657
113	1	24.851938	23.097662
113	2	24.984362	25.612226
113	3	25.000688	25.615048
114	0	24.758429	23.371329
114	1	24.853440	23.116921
114	2	24.992858	25.610455
114	3	24.967570	25.615401
115	0	24.695006	23.373713
115	1	24.831937	23.108593
115	2	24.958270	25.609909
115	3	24.979649	25.614234
116	0	24.795188	23.372664
116	1	24.847148	23.107622
116	2	24.967139	25.614830
116	3	24.986480	25.613293
117	0	24.723258	23.373328
117	1	24.832530	23.114076
117	2	25.003360	25.610321
117	3	24.954674	25.617837
118	0	24.794636	23.384368
118	1	24.831448	23.105852
118	2	24.995057	25.616551
118	3	24.982356	25.625458
119	0	24.747378	23.385593
119	1	24.853970	23.128542
119	2	25.005689	25.618097
119	3	24.934795	25.631906
120	0	24.739613	23.385285
120	1	24.850333	23.127351
120	2	24.998640	25.618920
120	3	24.940717	25.626341
121	0	24.751197	23.386623
121	1	24.847780	23.129460
121	2	25.024103	25.617719
121	3	24.976749	25.625845
122	0	24.802398	23.383893
122	1	24.835561	23.125728
122	2	25.036958	25.618719
122	3	24.961069	25.624937
123	0	24.708245	23.385762
123	1	24.892377	23.126639
123	2	24.984514	25.623491
123	3	24.928620	25.627870
124	0	24.751016	23.385152
124	1	24.858090	23.126721
124	2	24.954101	25.617711
